jerryssb 500
0 
2.61082407701 1.25605657814 0.981744863361 2.77536348017 3.12544304111 2.00838056315 3.03728420857 3.05823327996 1.66687323457 
0 
2.562349378 1.19692664559 1.13368721864 2.78862949659 3.5591729373 1.79772612504 3.06860151359 2.91999105794 1.53493565375 
0 
2.51906107259 1.26332058986 1.14102378295 2.73004443177 3.81941389019 2.2995147667 2.91884571366 3.05439121077 1.76588968683 
0 
2.46416609748 1.2142339747 1.25373497406 2.74422552476 3.6976838147 1.30846332568 3.00643861555 3.0010132322 1.48728909707 
0 
2.50130024317 1.13692507825 1.2147930394 2.70296943416 3.67865509292 2.20367340432 3.05354621025 3.03199009911 1.55120504264 
0 
2.66217261574 1.2497589629 1.14986229817 2.81962924331 3.49276738339 2.17559778458 3.09777591543 2.92441840978 1.70386925409 
0 
2.5414219671 1.1197200759 1.25458644902 2.66419079645 3.42629179616 1.83423578277 3.1056702854 2.89022833518 1.60916240192 
0 
2.52606673245 1.21834089071 1.28313646837 2.71334341326 3.13476306565 2.26516595439 3.07979109455 2.90786530279 1.76871314522 
0 
2.6439762729 1.17370872735 1.2298818364 2.80482057822 3.35486211354 2.1701093046 3.18969213895 2.84945810793 1.71305155782 
0 
2.52806430573 1.19451814582 1.21930240286 2.6512459942 3.70879138286 2.30036360958 3.03777769159 3.01853221589 1.76885769147 
0 
2.59007277065 1.35226376027 1.12643726949 2.88217682405 3.56383283474 2.22534185968 3.13611439151 3.08404699276 1.67264704525 
0 
2.59657569245 1.1981628596 1.06416525038 2.75985498106 3.30492717856 2.091609975 3.20236633441 2.93424373935 1.65822560712 
0 
2.62859782023 1.26778919732 1.10838947067 3.04852254655 3.73116965196 2.14289428143 3.20172174832 3.06573871967 1.61152623843 
0 
2.55903636113 1.384819142 1.165341945 2.79682541754 3.54643716999 2.13912257525 3.1208505817 3.04079917122 1.64067030025 
0 
2.54227896427 1.25828184312 1.18709011154 2.65439819566 3.22294681086 2.28393985648 3.19837532692 2.87750909916 1.52231595135 
0 
2.54278263816 1.07145276616 1.1548126636 2.62436144655 3.51116315462 2.0575963835 3.01802744357 2.9467034907 1.57227077957 
0 
2.68949429867 1.16306670408 1.1289090886 2.71931419278 3.37586316486 1.99222956249 3.20440664171 3.0772090639 1.6726673008 
0 
2.64385442744 1.17561906244 1.03551177959 2.65423207235 3.73560944243 1.69640580504 2.98921779378 2.92060149338 1.57256718288 
0 
2.55959360111 1.27810959475 0.975102882102 2.82393901356 3.54281333058 2.49693193483 2.96268589074 3.04695254033 1.66044243905 
0 
2.63182793993 1.25011826518 1.21169493775 2.63636910485 3.24031092762 1.75841480196 3.11380535243 2.92742789707 1.44764246379 
0 
2.61627010614 1.21903852254 1.0327300479 2.8520057136 3.56172454283 2.186590311 3.12922184629 2.84954534606 1.55459063083 
0 
2.49503104621 1.19872197158 1.05271018754 2.54042285163 3.47791738087 1.69265285156 3.07980739332 3.00466527886 1.74699246884 
0 
2.57054478694 1.05026418737 1.13062373801 2.81077712902 3.86516458104 2.0953955069 3.184323349 3.09069879577 1.78246524368 
0 
2.7974013135 1.25041612308 1.29261087634 2.89109476452 3.66105544583 1.97232805234 3.07601234104 3.08031806734 1.5303750136 
0 
2.71747028341 1.09853081454 1.24762801058 2.67081673689 3.6625005143 1.87350837128 3.05354223628 3.16605707438 1.54799263045 
0 
2.59478676483 1.16194094295 1.17360636805 2.69512744461 3.51354811561 2.10132456373 3.07221739551 2.96115174481 1.48178409835 
0 
2.68278096779 1.15257638419 1.00821808343 2.73684678875 3.28781182988 1.79255560238 3.18411074951 2.93874887876 1.55747960717 
0 
2.75720359811 1.13159895977 1.01874826719 2.9085009608 3.63950882099 2.01445724418 3.24727408388 2.92185597682 1.68437109198 
0 
2.72998725885 1.30646794296 1.08689621321 2.76680594484 3.34003952858 2.18139282026 3.25458561084 3.01377686198 1.65907013216 
0 
2.78849669272 1.15805695609 1.08098752328 2.66860861897 3.14561800543 1.89015941888 3.30337752418 3.02676882394 1.43110659686 
0 
2.6301432502 1.23426694675 1.18889882672 2.82748775 3.58809970383 2.13488011475 3.30385893371 2.99454493309 1.51192429482 
0 
2.60904689857 1.19506771593 1.12840709407 2.77096188583 3.65609053618 2.02653308169 3.29370648084 2.9991710983 1.52887599865 
0 
2.51498088254 1.07148404041 1.09067496045 2.61374624392 3.08243769218 2.47018860326 3.27521015421 2.85021106066 1.50230818326 
0 
2.62020529177 1.12537393879 1.05870168484 2.69280568054 3.6241460958 1.45180040235 3.20323410301 2.89444360453 1.37311051105 
0 
2.64556571954 1.19885696685 1.1911250812 2.8794602902 3.61701688807 1.59911815875 3.07825045732 3.17761089506 1.53247560917 
0 
2.5233451282 1.18412089943 1.12758918394 2.77119206428 3.81925503812 1.84543167212 3.16753020169 3.11695270011 1.52558554948 
0 
2.62836806227 1.10318675862 1.18051005709 2.60660680702 3.56899149836 1.58712359763 3.02079402935 3.16434975041 1.50167081641 
0 
2.49269362289 1.15644219368 1.14884511722 2.93495221853 3.84562818092 1.94685900218 3.12592033684 3.01771961558 1.53508246199 
0 
2.42900714228 1.17402688772 1.17427547458 2.66905059996 3.55534437352 2.12751815607 3.06862835027 2.99183098398 1.63771994272 
0 
2.43050457215 1.16443842535 1.16178474073 2.71059679495 3.42254438425 1.79584609479 3.21618929964 2.98859078955 1.48736987151 
0 
2.65470827923 1.08929033772 1.15351796532 2.73461439454 3.84802206129 2.23449845492 3.07109474311 3.19895036808 1.63728428375 
0 
2.58551763387 1.13770079065 1.26451478828 2.74426308612 3.89198516434 2.04633984938 3.10048550281 3.18925347636 1.67984072336 
0 
2.7260628792 1.1232963814 1.2700903803 2.86768114133 3.79802328895 2.12041904771 3.24329775143 3.06511366222 1.55187063175 
0 
2.42349166987 1.31123698678 1.16100797637 2.75821633874 3.55332475868 1.67208245635 3.10871545856 2.98803799147 1.54621442954 
0 
2.48981528642 1.25825215241 1.07543309997 2.77366448843 3.35816286902 2.22378788412 3.10125095597 2.93673674947 1.65682453349 
0 
2.5529745087 1.26606552105 1.09162874098 2.70690355181 3.82235975829 1.711891641 3.10455425372 3.0788050827 1.62700775187 
0 
2.65873355101 1.23810147739 1.06742487148 2.91468269845 3.65959512049 2.23566945503 3.20981605144 3.09269817503 1.66248659859 
0 
2.5353273452 1.15390139946 1.11358296259 2.94405826055 3.54163425082 2.0534511595 3.34497509258 2.97774833925 1.60026280404 
0 
2.45086828945 1.21834932659 1.24301591424 2.6391094785 4.01330535021 1.75301119798 3.00424325833 3.23762067391 1.56678558844 
0 
2.591599017 1.19715501619 1.16823641328 2.77865052988 3.99703063709 2.00805472258 3.07494395096 3.25574849246 1.55382975481 
0 
2.44496438836 1.22072562365 1.20038809063 2.57100711287 3.69443874965 1.79674407969 3.00139806123 3.16639578657 1.50260826644 
0 
2.53779118142 1.16829709493 1.28022825592 2.80487988 3.96263370001 2.33877341138 3.05901975947 3.16586322896 1.53442790059 
0 
2.5532227446 1.23126915913 1.26323280209 2.82730755757 3.75299664179 2.33525660576 3.11521761084 3.08014846006 1.60777176252 
0 
2.50235729644 1.15141629621 1.15115045125 2.87326098203 3.92934415253 2.20096628049 3.38617857389 3.18033163801 1.71348942085 
0 
2.60447014696 1.09243552789 1.30353738939 2.81398071623 3.47069805914 2.37247293496 3.25820938771 3.05649591992 1.66021867719 
0 
2.64490926327 1.07841829284 1.20750430933 2.78991885486 3.43244993264 1.71225092934 3.36425981588 3.01184978853 1.67364422163 
0 
2.36128901111 1.12318669376 1.28391053323 2.93754209607 3.688147746 2.20198603544 3.3717714785 2.94294427999 1.61740613005 
0 
2.46796883557 1.15443385434 1.25777586501 2.96058762608 3.62092136104 2.13168140324 3.34327936211 3.03135744689 1.53335166997 
0 
2.23963852408 0.963694996483 0.819193877846 2.84074354522 3.45900446903 1.66679845681 3.26549591336 2.95918679981 1.47453914143 
0 
2.29860662603 0.858246767233 0.967421372607 2.73467013911 3.87110425686 2.01751169171 3.20940248365 3.07703047578 1.47068380191 
0 
2.26363999823 0.994805277373 0.92930436084 2.87687274589 3.62487592062 1.94562468349 3.19689037997 3.18071042737 1.64570205825 
0 
2.27201421889 1.03681991718 1.03650133998 2.75198865671 3.77999561272 1.91946481228 3.11352055318 3.19491641201 1.61873808835 
0 
2.4456959995 1.01119962398 1.00762335162 2.85866105114 3.53711076369 2.4088217996 3.24019105499 3.10659885556 1.40560874197 
0 
2.31618828124 0.937388176793 0.966805250046 2.84620072676 4.03246320532 2.02032839827 3.25668648441 3.06099155972 1.53485059893 
0 
2.27880218848 0.896044675399 0.917641874408 2.89048157611 3.3460198695 1.94290273875 3.3249773639 3.05561980571 1.56802713608 
0 
2.48077175631 1.13557714876 0.998203226585 2.83818503405 3.60873220724 1.73803604577 3.02513881866 3.30294933707 1.68296237911 
0 
2.50768127917 1.16250716603 1.0002617846 2.74849434281 3.9400610163 1.77711664587 2.94232992582 3.38098732165 1.60349027097 
0 
2.36579102577 1.27551671519 0.930104961037 2.81374397013 4.11065614808 2.08123223689 3.04486226935 3.31193199699 1.70591249699 
0 
2.35202370344 1.28468978627 0.940142355183 2.958349617 4.00878421937 1.87815007911 3.18121558118 3.13980367772 1.75556320543 
0 
2.33962334458 1.1613214669 0.889891441405 2.83267893736 3.97346316875 2.11878394921 3.10311278226 3.27267216042 1.63395720942 
0 
2.40609185584 1.26199899764 1.09687469478 2.8485221399 4.0770872833 1.67652342458 3.10599915276 3.28647295083 1.52291286674 
0 
2.41498615198 1.01182515909 1.03527098448 2.76511508162 3.79852031482 2.15269155793 3.15695485555 3.25070718887 1.66543744679 
0 
2.41352606638 1.05780595914 1.06008376895 2.79537820999 3.96211942995 2.11059497178 3.15265184488 3.22101625031 1.73565051131 
0 
2.4332033298 1.22902432426 0.801876971 2.83173735049 3.8387598377 1.94679898834 3.05178560746 3.26189669729 1.51902572637 
0 
2.59533411818 1.09726781518 0.93143837633 2.58238260824 3.23107580088 1.98662132234 2.92713597638 3.158499823 1.67282331432 
0 
2.53473658757 1.02614111877 0.929436268652 2.81190727194 3.8342949988 1.93129825996 2.98004353282 3.280076984 1.65974861006 
0 
2.59153977405 1.20129509444 0.943665171991 2.86805003 3.54388010418 2.42506138591 2.95672763764 3.12374026789 1.68042045964 
0 
2.41781121329 1.34455037663 1.13497600952 2.80663132288 3.6884191974 1.65840100711 3.09307361805 3.11590415525 1.54388545392 
0 
2.57681149768 1.27756854236 0.831254462603 2.94909129522 3.76041939682 2.3319907541 2.99589443068 3.15271189658 1.68918395226 
0 
2.53874360925 1.27197584115 0.880250314624 2.53695966346 3.75479857672 1.75814335208 2.89623093923 3.28046330196 1.54102058722 
0 
2.47011230807 1.26223886785 0.905877200099 2.97843998432 3.80663433782 2.08577089583 3.06616682355 3.13055685757 1.56947889118 
0 
2.50242513185 1.19896083007 0.963387989236 2.8630077215 4.12967797182 2.32137484104 3.01755072675 3.15459068628 1.56324463331 
0 
2.46570830452 1.11692618623 0.823531816514 2.90083108005 3.77169462023 2.17999913035 3.09776425572 3.13888513635 1.702556684 
0 
2.48795274436 1.10562663892 0.947035527461 2.80047393912 3.74794278224 1.71556204496 2.99149350148 3.15916128736 1.46917693418 
0 
2.58993459018 1.09944166068 0.992361656478 2.9849966631 4.30396256411 1.4828482277 3.16046845428 3.34051310943 1.64203865938 
0 
2.54247486277 1.18917352792 0.927700860883 3.02874199289 4.19888410422 2.19123723383 3.12591862719 3.35402983657 1.63216308617 
0 
2.4882897375 1.11838207651 1.06371880644 2.80994920682 3.83729755306 2.03713524712 2.92459060991 3.04721242634 1.41262909971 
0 
2.48963546478 1.19190589426 1.19607443383 2.75012017531 3.87723262693 1.81830548738 2.96239950448 3.04454580238 1.52247624066 
0 
2.3317526738 1.06770345036 1.03945420064 2.67848844072 3.26891982302 1.66726730692 2.99179698568 2.9331016926 1.40513504277 
0 
2.36512325597 1.02427170921 1.08703934295 2.76979772027 3.46534677531 1.92077936622 2.98447506389 3.01467098566 1.37540664556 
0 
2.28755316996 0.916290196776 1.01558103731 2.62706317147 3.49880135804 1.77221594613 3.05395941685 2.8789646062 1.47540349959 
0 
2.3372703585 0.935296816879 1.07799710925 2.62612411441 3.38542896432 1.75639176441 3.01749440125 2.92911414374 1.43217622129 
0 
2.50246992241 1.11121021993 1.12859922144 2.62449156626 3.30323777855 1.84329019599 2.87837730897 2.91733651807 1.53673624481 
0 
2.39650390798 1.20917871835 1.16289544876 2.88386276811 3.67832284033 1.82519182162 3.04850884896 3.03038107571 1.53734879968 
0 
2.58081688483 0.71287162979 1.07517914744 2.89070936817 4.1337556071 2.07469012963 3.37626106508 2.9866851824 1.53161975152 
0 
2.86129875319 0.850206637429 1.13634958716 2.79504689693 3.39252247613 2.02239974018 3.17662754216 2.90580562502 1.52762020574 
0 
2.68097148199 0.767731301759 1.41416896912 2.71278628452 3.11248393448 2.25086465107 3.17831755255 2.90505156074 1.69179510556 
0 
2.7364660473 0.907593741653 1.23284939132 2.88803545965 3.79358998949 2.13958685124 3.32797861174 3.00594166172 1.59026614824 
0 
2.88434180075 0.838217227709 1.35295333565 2.79017516379 3.35988481139 2.12205150328 3.18006620954 2.97676249757 1.72678457056 
0 
2.56059355825 0.896769190598 1.32323059627 2.63104527171 3.90403238478 1.75606378857 3.17177798484 2.96200234592 1.577952264 
0 
2.6709299943 0.73654495252 1.32077497482 2.77799931848 3.78234961749 2.22473168483 3.30434686713 2.85779007004 1.45536602148 
0 
2.69584908502 0.903444597785 1.38412009045 2.91677023842 3.63642555441 1.82581112858 3.19800044269 2.88167593678 1.34150407704 
0 
2.60674150777 0.798379449873 1.24305898813 2.85332527683 3.51931088387 1.81140043788 3.3830266844 2.86838473256 1.44123215218 
0 
2.57249705403 0.683073578841 1.2329451645 2.98429760079 3.62807069444 2.01438029895 3.40863396092 2.88000896009 1.5518054356 
0 
2.4997116243 0.765570788852 1.36786282204 2.91961821127 3.3626309681 2.2046807583 3.30039769267 2.93190223198 1.59689261386 
0 
2.77220463057 0.806528207951 1.42851232648 2.8741772238 3.49281790459 2.15137129286 3.14378674112 3.03933626197 1.50124803773 
0 
2.66756466741 0.688670755368 1.26815064313 2.56406340694 3.26950951326 1.77333067387 3.09258893405 2.8102519701 1.43869420955 
0 
2.5555466424 0.694150930108 1.50201096896 2.63256410464 3.84060409118 2.0019994945 3.06974317197 2.8966513788 1.36438831036 
0 
2.67103563703 0.788867069089 1.42581483355 2.44924839301 3.0993847338 1.72008856518 3.05004772616 2.87315869853 1.43674586375 
0 
2.45378550253 0.841345184979 1.44021858112 2.70772893965 3.03085598008 1.87909623903 3.32862303844 2.76008692027 1.66115904438 
0 
2.77468448777 0.545943592163 1.44630428543 2.98296013401 3.86679175477 2.14389674892 3.31249061003 2.91343341066 1.61328620136 
0 
2.76191655679 0.583896885427 1.32352930714 2.96753649944 3.60190982302 2.02815828624 3.18864645051 2.91590870381 1.62924726734 
0 
2.72367540883 0.735421646756 1.43342760425 2.52042877568 3.16914377046 1.17047898504 3.19333273418 2.72127448844 1.47648764831 
0 
2.95435010366 0.931222231149 1.5142787343 2.71559300615 4.03081827655 1.58619605656 3.09001431128 2.97462256192 1.22854522327 
0 
2.90819299267 0.920059710053 1.3725139919 2.81938236757 3.76214316854 1.89404951799 3.09683549277 3.075496008 1.30953120076 
0 
2.95130487567 1.0012524104 1.38247728767 2.92090269866 3.21000649143 2.00332447091 3.30189821988 3.03227642654 1.3274312942 
0 
2.79251881169 1.16497461435 1.38656741283 2.83188196087 3.45834017012 2.02440290016 3.15920816569 2.89877981617 1.38766918496 
0 
2.90194883641 0.982115812049 1.45084029375 2.90040669634 3.8034250654 1.7519067411 3.05386668954 3.042424413 1.4402522142 
0 
2.73392444074 0.855211276918 1.53132015232 2.70479301075 3.73147498491 1.59340274177 3.03952604385 2.95312979782 1.40398936659 
0 
jerryclientf 1000
3.28456922855 2.94583453476 1.50879230387 2.81980138443 3.63349631761 2.0012037482 2.83145325371 1.0898175909 1.30412197437 
1 
3.39824379902 3.09834893075 1.42424554933 2.81980138443 3.63349631761 2.0012037482 2.94348964459 1.05531931523 1.28042746693 
1 
3.30131777953 3.09226850129 1.49702808851 2.81980138443 3.6334963176 2.00120374822 2.78869410706 1.0759002392 1.40524228502 
1 
3.39058760282 3.01930883106 1.53309273485 2.81980138443 3.6334963176 2.00120374822 2.82240000868 1.11533015329 1.24017669981 
1 
3.34221767116 3.04294283399 1.51789545464 2.81980138443 3.63349631761 2.00120374822 2.81671785151 0.994057827795 1.3085647018 
1 
3.47603807402 3.10894149911 1.51189302588 2.81980138443 3.6334963176 2.00120374822 2.88947431823 1.2455127423 1.38564187185 
1 
3.29269437625 2.98861762411 1.49687866388 2.81980138443 3.6334963176 2.00120374823 2.7079061555 1.06158066837 1.25699410008 
1 
3.33768577123 3.03484045517 1.41703495087 2.81980138443 3.63349631759 2.00120374823 2.78973154434 1.0200100282 1.25890726794 
1 
3.33519550003 2.95412605062 1.55070643824 2.81980138443 3.63349631761 2.00120374821 2.78793827194 1.14570269351 1.29541625785 
1 
3.44023154622 2.95994870894 1.47808524337 2.81980138443 3.63349631761 2.00120374821 2.80044801648 1.10320266043 1.23588408385 
1 
3.43064533545 3.06017100626 1.48617618619 2.81980138443 3.6334963176 2.00120374822 2.84397195255 1.07321565143 1.30091505043 
1 
3.30291482789 3.05915768461 1.48705868126 2.81980138443 3.63349631761 2.00120374821 2.88037719083 1.04410544681 1.33591043533 
1 
3.45165667101 2.98977671419 1.37611254308 2.81980138443 3.6334963176 2.00120374822 2.85437327808 1.14716370539 1.34233961072 
1 
3.40897669299 2.92484059558 1.52560346395 2.81980138443 3.63349631759 2.00120374823 2.787429928 0.99192287536 1.35858107327 
1 
3.38508387385 3.17346254231 1.48320743566 2.81980138443 3.6334963176 2.00120374821 2.73602044246 1.12130237705 1.39900166363 
1 
3.40356035856 3.09468060198 1.57134735969 2.81980138443 3.63349631759 2.00120374823 2.79125504498 1.1003380963 1.48214480473 
1 
3.24782826966 3.19948435058 1.51830340759 2.81980138443 3.6334963176 2.00120374822 2.82770872841 1.12646231033 1.39106967458 
1 
3.32964204792 3.08684920893 1.39710729806 2.81980138443 3.63349631761 2.00120374822 2.73715193551 1.2291951625 1.19067196042 
1 
3.4052843905 3.20427924203 1.45253191945 2.81980138443 3.63349631759 2.00120374821 2.8005322273 1.21135402904 1.36539231639 
1 
3.34920822971 3.20190307529 1.46235323948 2.81980138443 3.6334963176 2.00120374822 2.80665800473 1.14009643311 1.31570221715 
1 
3.48235491908 3.18291097536 1.34450390622 2.81980138443 3.63349631759 2.00120374821 2.79333648141 1.18642501698 1.27266828191 
1 
3.4311420954 3.00399149819 1.55887039825 2.81980138443 3.6334963176 2.00120374823 2.90675581851 1.2290771571 1.34969946592 
1 
3.30051142787 3.07321936943 1.51134743052 2.81980138443 3.6334963176 2.00120374822 2.82566190946 1.19664200112 1.12980850899 
1 
3.34245858759 3.00062366048 1.53856828827 2.81980138443 3.6334963176 2.00120374822 2.91587088028 1.10884271924 1.12681763277 
1 
3.2730655262 2.99061816235 1.58677436334 2.81980138443 3.63349631761 2.00120374822 2.91473284583 1.14737996624 1.20366681937 
1 
3.34520450897 3.14286839031 1.50551223258 2.81980138443 3.6334963176 2.00120374822 2.86822620215 1.00346982518 1.15304083316 
1 
3.29223224631 3.05919199614 1.53272755206 2.81980138443 3.6334963176 2.00120374822 2.91711253337 1.12447093274 1.12827490458 
1 
3.31510379207 3.1377997608 1.58398749806 2.81980138443 3.6334963176 2.00120374823 2.9562760005 1.03267425565 1.26844802854 
1 
3.31994916437 3.06658310475 1.40941072461 2.81980138443 3.6334963176 2.00120374822 2.89588748036 1.07880693955 1.35548935747 
1 
3.38823691827 3.07913101527 1.47459499927 2.81980138443 3.63349631759 2.00120374821 2.92121609293 1.08835698222 1.42268308333 
1 
3.36521889985 2.94879988811 1.45330874475 2.81980138443 3.63349631759 2.00120374822 2.93821858889 1.07207983809 1.48230512291 
1 
3.27407355385 3.1335337678 1.51232631819 2.81980138443 3.6334963176 2.00120374822 2.9135210089 1.09077909139 1.35815458281 
1 
3.40003990973 3.08130697999 1.53696152886 2.81980138443 3.6334963176 2.00120374822 2.92073220164 1.08775325509 1.44181997994 
1 
3.21212968712 3.07880757345 1.52151477823 2.81980138443 3.63349631759 2.00120374822 2.86863657675 1.02648770436 1.48841618826 
1 
3.43695705024 3.11589239144 1.54229124798 2.81980138443 3.6334963176 2.00120374822 2.861128876 0.955113037469 1.28403596923 
1 
3.33113553057 3.00850763316 1.50680616626 2.81980138443 3.63349631761 2.00120374823 2.9170561224 1.10753449878 1.29847390581 
1 
3.48022038824 3.14486615952 1.41534411449 2.81980138443 3.63349631761 2.00120374821 2.93578363169 1.0501630427 1.35689590034 
1 
3.31293823163 3.0768916566 1.45564294105 2.81980138443 3.6334963176 2.00120374821 2.84536988741 1.04466241441 1.44704629838 
1 
3.3760530189 3.20407932119 1.43839088009 2.81980138443 3.6334963176 2.00120374822 2.89835695893 1.12027115199 1.26381104575 
1 
3.48883051218 3.05762130715 1.3816364405 2.81980138443 3.63349631759 2.00120374821 2.89603056754 1.10372100229 1.21460047687 
1 
3.30910556924 3.01852733219 1.42813376174 2.81980138443 3.6334963176 2.00120374822 2.90383437739 0.979826575767 1.36869599737 
1 
3.30303944942 3.12519942453 1.3713222218 2.81980138443 3.6334963176 2.00120374822 2.90749898412 1.10067081228 1.5054732281 
1 
3.41365426494 3.18853158335 1.4560953349 2.81980138443 3.63349631761 2.00120374821 2.80054900852 1.08510282016 1.48254208616 
1 
3.46800628386 3.04132638446 1.56102105612 2.81980138443 3.6334963176 2.00120374822 2.89495711962 1.03260877024 1.4338525241 
1 
3.32121222403 3.01562272756 1.38966621961 2.81980138443 3.6334963176 2.00120374822 2.81784456288 1.06768758058 1.43670245729 
1 
3.33856126904 3.0314458422 1.53681696252 2.81980138443 3.63349631759 2.00120374822 2.74444832296 1.06635480334 1.38104608279 
1 
3.29740777825 3.105479863 1.55836723263 2.81980138443 3.6334963176 2.00120374822 2.89418662639 0.974481232952 1.38385921132 
1 
3.23230659958 3.26172179741 1.3680462545 2.81980138443 3.6334963176 2.00120374822 2.73626546774 0.984832024577 1.31890411243 
1 
3.31474649511 3.12587638113 1.34427716296 2.81980138443 3.6334963176 2.00120374822 2.72735861367 1.04564163801 1.20158571165 
1 
3.24548835356 3.26916642474 1.51123597568 2.81980138443 3.6334963176 2.00120374822 2.86783341023 1.12041297944 1.2318290508 
1 
3.34274894434 3.08679583741 1.45816447868 2.81980138443 3.6334963176 2.00120374822 2.88530540387 0.981075314673 1.12886737496 
1 
3.18650489474 3.12471085563 1.46193607857 2.81980138443 3.63349631761 2.00120374822 2.76598597534 1.13788848979 1.29801368799 
1 
3.18360887148 3.26550166567 1.33474188195 2.81980138443 3.6334963176 2.00120374822 2.75216958736 1.13673199106 1.23629716146 
1 
3.16592867798 3.25829658622 1.4660932599 2.81980138443 3.63349631759 2.00120374822 2.717123515 0.972816368054 1.19658467616 
1 
3.20677287313 3.13469752389 1.42811789254 2.81980138443 3.63349631759 2.00120374822 2.84927510962 1.07267292582 1.21794354244 
1 
3.17192552121 3.10954364848 1.4067674389 2.81980138443 3.63349631761 2.00120374822 2.86668526416 1.01054180977 1.31513812726 
1 
3.35552369222 3.18024763452 1.34339462373 2.81980138443 3.6334963176 2.00120374822 2.71707883759 1.08600792675 1.16548794328 
1 
3.30611119285 3.22225944867 1.4843908871 2.81980138443 3.6334963176 2.00120374822 2.70966806937 1.02176688127 1.15117177238 
1 
3.17636927244 3.09406210375 1.43691578333 2.81980138443 3.6334963176 2.00120374822 2.79506861045 0.966142796427 1.301710162 
1 
3.1633984024 3.17491607735 1.33141812452 2.81980138443 3.6334963176 2.00120374821 2.88744019585 0.976192686866 1.13131959809 
1 
3.28286170896 3.26378994938 1.38925893549 2.81980138443 3.63349631759 2.00120374822 2.80923016144 1.00299192091 1.2825458174 
1 
3.42125397065 3.02858199085 1.46414148834 2.81980138443 3.6334963176 2.00120374822 2.79872750268 1.00326614784 1.22305832292 
1 
3.56591204679 2.90785810312 1.42688905109 2.81980138443 3.6334963176 2.00120374822 2.86767993101 1.31542819887 1.54915619224 
1 
3.55105768561 3.06617394062 1.3767995298 2.81980138443 3.6334963176 2.00120374822 2.84336265924 1.14698310849 1.42056139365 
1 
3.56334509957 2.99529552789 1.43150863818 2.81980138443 3.6334963176 2.00120374823 2.82197622804 1.28945087886 1.44793463418 
1 
3.60983064169 3.00325390463 1.52223048541 2.81980138443 3.6334963176 2.00120374821 2.84398376783 1.15694382649 1.42549623158 
1 
3.53112379828 2.93883468843 1.47233386304 2.81980138443 3.6334963176 2.00120374822 2.9253136622 1.25789043622 1.38559330554 
1 
3.52389773589 2.90496652017 1.5194212375 2.81980138443 3.6334963176 2.00120374822 2.81464734549 1.25548811137 1.52303048394 
1 
3.59449541285 2.92818362569 1.48497470356 2.81980138443 3.6334963176 2.00120374821 2.90791301777 1.18469893846 1.49367636328 
1 
3.55690823064 3.07839900045 1.45146218575 2.81980138443 3.6334963176 2.00120374822 2.8995778763 1.12142387164 1.43713972434 
1 
3.43887656563 2.98131338417 1.42405056536 2.81980138443 3.6334963176 2.00120374823 2.81213110173 1.29116770885 1.47674526246 
1 
3.36329641163 2.92786584887 1.53433938279 2.81980138443 3.63349631759 2.00120374823 2.87260150332 1.02713460274 1.34364366326 
1 
3.41584880392 3.05269153353 1.64623743558 2.81980138443 3.63349631759 2.00120374821 2.83917948824 1.07148969704 1.42275330398 
1 
3.43605596029 3.04012235677 1.66565841206 2.81980138443 3.63349631761 2.00120374821 2.90359644616 1.15607696289 1.36521645375 
1 
3.38576186614 2.92632807891 1.59471347825 2.81980138443 3.6334963176 2.00120374822 2.9434471963 1.07715441634 1.32279742183 
1 
3.32983057838 3.00781939903 1.70935031612 2.81980138443 3.6334963176 2.00120374822 3.01075786782 1.14094912114 1.35664689664 
1 
3.36684773436 3.01343499093 1.71488783441 2.81980138443 3.63349631761 2.00120374822 2.87165175115 1.08510601555 1.39378551332 
1 
3.43835946511 3.03823793496 1.54806410249 2.81980138443 3.6334963176 2.00120374822 2.97472399907 1.06649578292 1.25160291531 
1 
3.38151958818 2.97473188069 1.58366986781 2.81980138443 3.63349631761 2.00120374822 3.0578759245 1.08491556768 1.22054901098 
1 
3.29277005641 3.14827259044 1.56656141003 2.81980138443 3.63349631759 2.00120374822 2.9176529224 0.985305085961 1.27929874186 
1 
3.5054465192 2.92988280989 1.53837998453 2.81980138443 3.6334963176 2.00120374821 2.87470211912 1.07569893141 1.42132407289 
1 
3.47834674078 2.87711903387 1.44131252874 2.81980138443 3.6334963176 2.00120374821 2.85945742401 1.22196764547 1.40531775683 
1 
3.49009184158 2.96731000053 1.51079331663 2.81980138443 3.63349631761 2.00120374822 2.81655789942 1.10308071183 1.41869753625 
1 
3.25171380697 3.08169341829 1.37504529237 2.81980138443 3.6334963176 2.0012037482 2.80218347599 0.987917750885 1.16748124032 
1 
3.28332245281 3.13169664029 1.40995254802 2.81980138443 3.6334963176 2.00120374823 2.93459823949 1.14500691908 1.23737009009 
1 
3.39056273081 2.97975682296 1.53743523268 2.81980138443 3.63349631761 2.0012037482 2.75653135589 1.07518351212 1.18841359284 
1 
3.30919924273 3.07462680461 1.4130902601 2.81980138443 3.6334963176 2.00120374822 2.77954775822 1.13589720692 1.30320213289 
1 
3.36314430649 3.10936818725 1.54302381844 2.81980138443 3.6334963176 2.00120374823 2.94548135066 1.05227274553 1.24380226947 
1 
3.3509706933 3.14963955156 1.52196646155 2.81980138443 3.6334963176 2.00120374822 2.80085845155 1.12606192239 1.18112290057 
1 
3.42777366439 3.25481067105 1.34814367762 2.81980138443 3.6334963176 2.00120374822 2.85944141428 1.18538795557 1.09828993498 
1 
