mumssb 500
1 
3.07885459651 2.36634607599 1.33583011339 2.33714890227 3.12650098313 2.11343371098 2.94045281639 0.855173943669 1.53766714012 
1 
3.07062637471 2.28295109624 1.29179180037 2.33714890225 3.12650098291 2.11343371123 2.9715035806 0.74052817365 1.41381366525 
1 
2.97788629014 2.40337533411 1.40783149335 2.33714890227 3.12650098298 2.11343371129 2.99749865172 0.697781845643 1.46125576074 
1 
3.13800645449 2.73096273754 1.39492209127 2.33714890227 3.12650098295 2.11343371137 2.86918788786 0.959748610462 1.42693074339 
1 
3.28652462035 2.77616257067 1.45682477766 2.33714890228 3.12650098309 2.11343371117 2.75083739762 0.886736082801 1.40732932108 
1 
3.22055409296 2.88988022274 1.56909004766 2.33714890228 3.12650098308 2.11343371118 2.80748744402 0.894033865883 1.37896670297 
1 
2.98359500341 2.69193886217 1.82450627239 2.33714890228 3.12650098312 2.11343371113 2.64187638925 0.889412730953 1.37582310702 
1 
3.12537529282 2.81607777415 1.87619395578 2.33714890226 3.12650098301 2.11343371117 2.70960313968 0.813005026537 1.39153214572 
1 
3.08590470147 2.8509864963 1.91230761016 2.33714890228 3.12650098309 2.11343371118 2.51988370595 0.890327919005 1.28798879706 
1 
3.0979013179 2.70161729811 1.81931819136 2.33714890229 3.12650098316 2.11343371117 2.49477931273 0.919108359296 1.25235902879 
1 
2.99543647251 2.81679831495 1.27459186967 2.33714890227 3.12650098305 2.11343371117 2.43430483074 0.83409467697 1.54601388551 
1 
2.99600260676 2.72682724456 1.3108070982 2.33714890227 3.1265009831 2.11343371108 2.47883599074 1.03327706491 1.52927933432 
1 
2.99153994623 2.73786522356 1.30377716792 2.33714890227 3.12650098309 2.11343371111 2.57251493096 0.973934766701 1.66334908617 
1 
3.02032106347 2.71471244944 1.27035612997 2.33714890227 3.12650098306 2.11343371118 2.46261238567 0.967031984158 1.6397173271 
1 
3.13262000141 2.68986630432 1.2618627349 2.33714890226 3.12650098306 2.11343371098 2.51752794418 0.881274644389 1.49974666195 
1 
3.0422684537 2.79815791132 1.3075934326 2.33714890226 3.12650098306 2.11343371107 2.480333674 0.944907237182 1.52458109179 
1 
3.10996407191 2.8573469029 1.32267454124 2.33714890227 3.12650098306 2.11343371112 2.44099230831 0.886600362901 1.66675015261 
1 
2.98079008728 2.80888468451 1.30177055262 2.33714890228 3.12650098304 2.11343371125 2.47967818946 0.959723890384 1.57442569638 
1 
2.94851196209 2.73862398473 1.33588518099 2.33714890228 3.12650098311 2.11343371116 2.52263109209 0.99598408127 1.50064214844 
1 
3.05048257602 2.70880197598 1.31095311428 2.33714890228 3.12650098304 2.11343371132 2.5207625786 0.942121847914 1.68341396036 
1 
2.98404984994 2.66214197076 1.15206555765 2.33714890228 3.12650098307 2.11343371122 2.59037948031 0.892713605174 1.59595206201 
1 
3.06754452928 2.64529524132 1.2119138758 2.33714890229 3.12650098306 2.11343371129 2.44281260965 0.909313950235 1.53780675187 
1 
2.99983394322 2.70285035016 1.350661861 2.33714890228 3.1265009831 2.11343371122 2.56002341946 0.927246089204 1.48949319877 
1 
3.03019962574 2.84451072191 1.21431394481 2.33714890229 3.12650098309 2.11343371134 2.5640807755 0.94289039554 1.66986475927 
1 
3.01128176311 2.75192991443 1.24361341974 2.33714890228 3.1265009831 2.11343371122 2.42412166743 0.882010323362 1.59914064131 
1 
2.92679373267 2.55399802057 1.19306467104 2.33714890227 3.12650098299 2.11343371118 2.52430086075 0.820419453295 1.58282368876 
1 
3.08440000746 2.60775218733 1.18335034814 2.33714890228 3.12650098312 2.11343371113 2.66995467824 0.945670311059 1.64308077246 
1 
3.06991844845 2.63446114159 1.20227509371 2.33714890228 3.12650098305 2.11343371129 2.67014509795 0.943177179891 1.62933517156 
1 
2.84188676438 2.64545447186 1.47850618239 2.33714890226 3.12650098303 2.11343371113 2.59747141208 1.05242841553 1.50088720272 
1 
2.84696911114 2.63618819841 1.38387357811 2.33714890227 3.12650098307 2.11343371112 2.56651518559 0.995446747663 1.44985727334 
1 
2.90249273112 2.6800857124 1.48306194437 2.33714890228 3.12650098309 2.11343371117 2.44674303677 1.10345958621 1.40362049965 
1 
2.94770763383 2.70503888361 1.57397856209 2.33714890228 3.12650098305 2.11343371129 2.76436446576 1.10441035497 1.31072035514 
1 
3.0749780931 2.49557434265 1.52552458046 2.33714890227 3.12650098307 2.11343371117 2.62502552734 0.952347363169 1.33611601398 
1 
3.04501026087 2.64358488517 1.51074389603 2.33714890228 3.12650098313 2.11343371113 2.79486368183 1.08428223553 1.4556929645 
1 
2.92632419812 2.48565398623 1.60613708714 2.33714890227 3.12650098306 2.11343371115 2.65429788125 1.05966322875 1.502164195 
1 
2.94950380604 2.62995924805 1.54766282211 2.33714890228 3.12650098309 2.11343371122 2.7501486056 0.989120661921 1.47429237453 
1 
2.93268255374 2.57564693592 1.60550362272 2.33714890228 3.12650098309 2.1134337112 2.5245349131 1.04368877391 1.41677312146 
1 
3.21210123089 2.4724512229 1.73375528816 2.33714890227 3.12650098302 2.11343371122 2.60238509969 0.8560718086 1.34856394914 
1 
3.17266325112 2.60486825542 1.6581455573 2.33714890228 3.1265009831 2.11343371113 2.73026011989 0.732653361301 1.44078467546 
1 
3.18813852788 2.61475935095 1.651627858 2.33714890227 3.126500983 2.11343371124 2.63627907276 0.810405085362 1.36765704414 
1 
3.03814423191 2.43021361531 1.85539431331 2.33714890228 3.12650098316 2.11343371106 2.61089115283 0.88493674219 1.57596165715 
1 
3.00800846831 2.53949143891 1.81913244123 2.33714890228 3.12650098291 2.11343371145 2.57303986303 0.778407715421 1.6205870483 
1 
3.1556374908 2.5940847722 1.56968215204 2.33714890228 3.12650098312 2.11343371118 2.5687816036 0.730484578581 1.31493260228 
1 
3.19475852264 2.58250601104 1.58161754577 2.33714890227 3.12650098307 2.11343371111 2.59247475822 0.790607505 1.46860568535 
1 
3.07221951957 2.5192191626 1.54710231042 2.33714890227 3.12650098312 2.11343371109 2.68631778207 0.800480134674 1.36266775364 
1 
3.06761911956 2.61454791042 1.57137452391 2.33714890227 3.12650098309 2.1134337111 2.54402865322 0.669874974876 1.30859335773 
1 
3.03548156694 2.55090465137 1.57088797634 2.33714890227 3.12650098305 2.1134337112 2.57913716472 0.660288778002 1.45894201243 
1 
3.14801147875 2.58422244032 1.45649046659 2.33714890228 3.12650098308 2.11343371119 2.67237307688 0.669892462801 1.39235106509 
1 
3.09338476474 2.55241619334 1.50782659305 2.33714890228 3.12650098311 2.11343371122 2.51075040891 0.634849192763 1.35949396978 
1 
3.11721105214 2.6204594259 1.50388543041 2.33714890228 3.12650098313 2.11343371112 2.65345004538 0.682157647603 1.41222397765 
1 
3.01859426782 2.45715334633 1.56805201478 2.33714890227 3.12650098305 2.11343371116 2.57795787095 0.644674148836 1.39014811258 
1 
3.08713305681 2.64275967136 1.53452888873 2.33714890231 3.12650098319 2.1134337113 2.67910500093 0.77574518801 1.42993926943 
1 
3.10046558747 2.51784522206 1.43006389787 2.33714890228 3.12650098311 2.11343371115 2.56008636979 0.707157992708 1.38537537749 
1 
3.1195667946 2.64565563768 1.55018678088 2.33714890228 3.12650098307 2.11343371132 2.57981567553 0.738696656125 1.28803019753 
1 
3.18422606408 2.47330177236 1.54423521612 2.33714890226 3.12650098292 2.11343371128 2.69880440924 0.669210537584 1.40826331789 
1 
3.13594736367 2.588371082 1.48122204131 2.33714890228 3.12650098314 2.1134337111 2.53101782112 0.659316563778 1.288312257 
1 
3.04118734385 2.49595823171 1.44518465005 2.33714890229 3.12650098312 2.1134337112 2.59444386788 0.733190615271 1.30787921594 
1 
3.15992789817 2.57453498355 1.57013964045 2.33714890228 3.12650098304 2.11343371125 2.52803833607 0.76641847918 1.44311700943 
1 
3.17773959589 2.49426543847 1.58546812351 2.3371489023 3.12650098317 2.11343371124 2.51911807317 0.671489451542 1.35085391294 
1 
3.04057756497 2.51167300661 1.59230392347 2.33714890228 3.12650098314 2.11343371109 2.52952840127 0.760388937815 1.29926182485 
1 
3.04259505957 2.57239819149 1.85328370978 2.33714890227 3.12650098306 2.11343371116 2.68915448627 0.629608690685 1.1899847565 
1 
3.05719073102 2.51581523667 1.88377712291 2.33714890227 3.1265009831 2.11343371109 2.67886887073 0.633121958349 1.22480070098 
1 
3.04409524549 2.48873172824 1.75836891811 2.33714890228 3.12650098307 2.11343371126 2.70801409776 0.665551499625 1.36031969139 
1 
3.0845161465 2.59484076374 1.72011399911 2.33714890228 3.12650098311 2.11343371115 2.80204386607 0.647994554396 1.22523931701 
1 
3.00563876878 2.57755695869 1.8304679266 2.33714890228 3.12650098311 2.11343371117 2.67357523918 0.579250361973 1.31729477893 
1 
3.14362773821 2.61390941126 1.81088582446 2.33714890229 3.12650098305 2.11343371133 2.6370624527 0.574077029712 1.23433663318 
1 
3.08790659937 2.75722035622 1.75206263031 2.33714890227 3.12650098306 2.11343371113 2.64101962742 0.727014486495 1.33220515573 
1 
3.19487580843 2.66353023326 1.6616816752 2.33714890228 3.12650098313 2.11343371115 2.57586846006 0.672788169947 1.42226846556 
1 
3.13858496254 2.59767648604 1.77078562115 2.33714890228 3.12650098303 2.11343371124 2.73423227807 0.694755476892 1.44298000373 
1 
3.09638501278 2.61485578283 1.81968797499 2.33714890228 3.12650098306 2.1134337112 2.70709033366 0.65579582669 1.43636625242 
1 
3.14378500077 2.58801965023 1.77925774076 2.33714890228 3.12650098309 2.11343371118 2.66468144556 0.743865650778 1.47187748741 
1 
3.02089007348 2.70448521018 1.89724733624 2.33714890227 3.12650098306 2.1134337112 2.68472251577 0.71148855996 1.09232945544 
1 
3.29935273534 2.63827803933 1.59270861452 2.33714890227 3.12650098306 2.11343371119 2.4562717612 0.842703626793 1.19807085757 
1 
3.25443296155 2.60997891302 1.62115997072 2.33714890228 3.1265009831 2.1134337112 2.52365060189 0.681829361057 1.21918006911 
1 
3.19648090785 2.70978344479 1.62875255043 2.33714890228 3.12650098307 2.11343371119 2.55367905817 0.682985050301 1.34792484334 
1 
3.29365259357 2.73468624755 1.56854490529 2.33714890227 3.12650098304 2.11343371117 2.56091237269 0.771834674608 1.25780211579 
1 
3.30687953359 2.74618435878 1.66885267722 2.33714890226 3.12650098299 2.11343371113 2.5150886371 0.81574424076 1.25241671044 
1 
3.29256988045 2.49625777175 1.84304267995 2.33714890227 3.12650098302 2.1134337112 2.64077797959 0.743312418112 1.25694481205 
1 
3.22979128889 2.67677181001 1.81165869749 2.33714890228 3.1265009831 2.11343371117 2.59133540516 0.806364216868 1.4277023434 
1 
3.32795169733 2.54032266154 1.74508390043 2.33714890228 3.1265009831 2.11343371114 2.65536363677 0.786919086184 1.33390267219 
1 
3.27667975706 2.53518114282 1.71092432394 2.33714890229 3.12650098313 2.1134337112 2.62266009853 0.722664567617 1.25981256397 
1 
3.27381709665 2.51131211017 1.87394810786 2.33714890228 3.12650098309 2.1134337112 2.68885938178 0.752169669958 1.43564530241 
1 
3.24766304154 2.58157097975 1.76478369612 2.33714890228 3.12650098315 2.11343371114 2.61233634315 0.795421925187 1.42594422132 
1 
3.24320236039 2.54091549979 1.80478160732 2.33714890227 3.12650098304 2.11343371116 2.56802036713 0.846914234087 1.39927227939 
1 
3.26647877184 2.57594602532 1.66548306903 2.33714890227 3.12650098306 2.11343371112 2.47156785052 0.753068854576 1.19118715232 
1 
3.26429150219 2.49335514094 1.64932464052 2.33714890227 3.12650098304 2.11343371118 2.45271225267 0.694329385427 1.22458451827 
1 
3.33190447588 2.4672822386 1.67088115827 2.33714890228 3.12650098306 2.11343371126 2.57372959964 0.864918369565 1.35629578605 
1 
3.48079074505 2.52776718825 1.85353161584 2.33714890228 3.12650098308 2.11343371121 2.62696349039 0.841013414027 1.44376157442 
1 
3.31715167414 2.40044935247 1.78141399488 2.33714890227 3.1265009831 2.1134337111 2.64643624679 0.791562762468 1.33128058721 
1 
3.35330866081 2.51635059537 1.77763058392 2.33714890228 3.12650098307 2.11343371115 2.54004842176 0.849761154054 1.26253807007 
1 
3.30577915333 2.39488986209 1.72340039529 2.33714890227 3.12650098307 2.11343371115 2.54705772443 0.805281552555 1.318328692 
1 
3.38329139862 2.46896197256 1.77578387505 2.33714890228 3.12650098309 2.11343371117 2.52599601084 0.816456975868 1.36743165597 
1 
3.42409805152 2.43146784503 1.6800006886 2.33714890228 3.12650098309 2.11343371125 2.63396083152 0.691369096227 1.26959753165 
1 
3.33340891359 2.99358836364 1.85803354413 2.33714890228 3.12650098307 2.11343371122 2.84100389622 0.760452100716 1.18249582544 
1 
3.11717703236 2.83234920766 2.12367708009 2.33714890227 3.12650098302 2.11343371124 2.78422704654 0.843469122635 1.12738975512 
1 
3.18549884933 2.80193019593 2.03454764267 2.33714890227 3.12650098307 2.11343371117 2.75031892349 0.891018515549 1.18448981046 
1 
3.05406727717 2.76138300182 2.07096637423 2.33714890228 3.12650098311 2.11343371116 2.7073502191 0.807240714726 1.30018110902 
1 
3.045071487 2.70325209047 2.03095584366 2.33714890228 3.1265009831 2.11343371116 2.75414626759 0.749990669085 1.18950071133 
1 
3.17006812567 2.70689422522 2.04933258449 2.33714890228 3.1265009831 2.11343371116 2.76922591338 0.847592801237 1.20453107979 
1 
3.14533188938 2.69774829727 2.08807066909 2.33714890228 3.12650098307 2.11343371119 2.74023145615 0.876898505891 1.31081220887 
1 
3.05365305701 2.81739147364 2.01948330435 2.33714890227 3.12650098303 2.11343371121 2.72676893027 0.706324008431 1.21037198197 
1 
3.28050160781 3.05656359122 2.02938259172 2.33714890227 3.12650098302 2.11343371123 2.92578097164 0.941161221574 0.979647923668 
1 
3.43952207247 3.00811287469 1.943006232 2.33714890228 3.12650098309 2.11343371115 2.98122722992 0.951186194752 0.970758041172 
1 
3.43663241388 2.95753712228 2.01883088434 2.33714890227 3.12650098304 2.11343371122 2.90154812033 0.772794462504 1.11914795137 
1 
3.39303422223 2.93561495862 1.90420584285 2.33714890228 3.12650098311 2.11343371115 2.86158726729 0.940337168387 1.1432744867 
1 
3.31039860569 2.95644759762 1.93405726203 2.33714890228 3.12650098311 2.11343371115 3.01218738006 0.889532278032 0.986609101895 
1 
3.337321891 2.92768272232 1.85943686676 2.33714890227 3.12650098296 2.11343371129 2.91163475105 0.779379996677 1.05187928257 
1 
3.33351480777 3.00173616517 2.01004151828 2.33714890227 3.12650098301 2.11343371122 3.01325817165 0.909083054633 1.07559978157 
1 
3.30801295013 2.96059466706 2.03345225571 2.33714890227 3.12650098305 2.11343371121 3.02581035726 0.899792017722 1.08773602351 
1 
3.29512678656 2.87725367249 2.00848839011 2.33714890227 3.126500983 2.11343371126 2.98011614494 0.811196252093 1.007314547 
1 
3.36558433744 3.05848214988 1.95381918558 2.33714890227 3.12650098299 2.11343371127 3.0406740184 0.816233284177 1.15361653874 
1 
3.30795528019 2.87607888576 1.87105260399 2.33714890228 3.12650098306 2.11343371121 2.90271328825 0.763022699235 1.08964918618 
1 
3.31635748757 3.02761631585 1.89328450532 2.33714890228 3.12650098315 2.11343371113 2.83104971461 0.801413250467 1.02046802209 
1 
3.16315404223 2.73528607494 1.76691677752 2.33714890227 3.12650098301 2.11343371121 2.84157812084 1.04121904956 1.23217304529 
1 
3.1298069059 2.58829065808 1.81435142097 2.33714890229 3.12650098315 2.11343371118 3.13286180937 0.920841239444 1.28347174659 
1 
3.12714794821 2.58900409831 1.85213067442 2.33714890228 3.12650098308 2.11343371119 3.01168045869 1.00223890113 1.20635221415 
1 
2.9137727757 2.6875388881 1.82175785095 2.33714890227 3.12650098307 2.11343371116 3.02619904029 0.959432102948 1.41979381644 
1 
3.0141032748 2.86550828318 1.69446862571 2.33714890228 3.12650098306 2.1134337112 3.00719691257 0.900498117708 1.29218551651 
1 
3.01773120714 2.71317498151 1.77494529841 2.33714890228 3.12650098306 2.1134337112 3.14856479606 0.929957782506 1.4654566632 
1 
3.02571583945 2.72825697051 1.73295572495 2.33714890227 3.12650098299 2.11343371121 2.92770236075 0.907894197466 1.39997645523 
1 
2.93890325856 2.74125178866 1.76341209193 2.33714890226 3.126500983 2.11343371112 2.94079584224 0.835041488844 1.34573063464 
1 
3.07233085445 2.60835068435 1.91648990744 2.33714890228 3.12650098303 2.11343371126 2.89201819958 0.855450077392 1.16058901424 
1 
3.06042671355 2.53558461889 1.82061435299 2.33714890227 3.12650098296 2.11343371128 3.02999779615 0.77871617622 1.21822642836 
1 
2.93735379542 2.57211384361 1.95217967003 2.33714890226 3.12650098299 2.11343371122 2.99958871262 0.941406350821 1.16351032122 
1 
2.92355390573 2.63511415761 1.89859501168 2.33714890227 3.12650098307 2.11343371111 2.97168068695 0.909438859359 1.26199824807 
1 
3.07825860641 2.70940641604 2.01341205268 2.33714890228 3.12650098309 2.11343371122 2.87287674854 0.913399567326 1.20162036817 
1 
3.06970597781 2.54569430936 1.85154160817 2.33714890226 3.12650098299 2.11343371116 2.94986911493 0.939775767057 1.19712022687 
1 
2.94229259467 2.5682968104 1.81135005434 2.33714890227 3.12650098309 2.1134337111 2.91305763936 0.94701802939 1.09370267541 
1 
3.0504890087 2.60763075673 1.89711596385 2.33714890228 3.12650098315 2.11343371111 3.06487917391 0.792263865496 1.14763645207 
1 
3.00387991521 2.88253451523 1.92831410896 2.33714890228 3.12650098306 2.1134337112 2.8881219914 0.833120552344 1.34129527001 
1 
3.26854457807 2.593529977 1.53081939068 2.33714890228 3.12650098307 2.1134337112 3.0347312565 0.939122540819 1.33316238578 
1 
3.20177816686 2.55127861128 1.57806478741 2.33714890228 3.12650098308 2.11343371117 2.91883035433 0.942577437873 1.28236487378 
1 
3.19896904166 2.52531360233 1.50068825054 2.33714890227 3.12650098306 2.11343371118 3.05528741393 0.916201370348 1.48054013718 
1 
3.18937460324 2.45464740344 1.66684764422 2.33714890227 3.12650098304 2.11343371121 2.97556210443 1.00638706873 1.49727823117 
1 
3.08821047309 2.55621992356 1.55140169689 2.33714890228 3.12650098307 2.11343371116 2.96844575143 0.941077980637 1.3855800131 
1 
2.82895964199 2.29838398614 1.6446647399 2.33714890227 3.12650098301 2.11343371118 3.12454788704 0.65174840445 1.46866416027 
1 
2.93041278691 2.30498083171 1.63802252037 2.33714890226 3.12650098302 2.11343371112 3.14559143713 0.692403447383 1.39388299645 
1 
2.97391147845 2.31198163973 1.7786700789 2.33714890226 3.12650098295 2.11343371119 3.05978895835 0.786356127822 1.49998773673 
1 
2.83221564314 2.37421378283 1.6554991494 2.33714890228 3.12650098308 2.11343371122 3.01287723001 0.617943020925 1.36876718401 
1 
3.02942439571 2.32454825568 1.69442925988 2.33714890228 3.12650098304 2.11343371127 3.02017944746 0.815486382279 1.31617066669 
1 
3.03649527896 2.53142928759 1.79299364777 2.33714890228 3.12650098307 2.11343371124 3.09732841313 0.616288509827 1.35156624056 
1 
2.91403626173 2.5040373847 1.80650862228 2.33714890227 3.126500983 2.11343371123 2.92438400131 0.628792369403 1.29808506531 
1 
3.05501847377 2.54272385428 1.80810740896 2.33714890229 3.12650098319 2.11343371117 2.9274275635 0.669368181336 1.47450625446 
1 
3.00399544715 2.43236081334 1.82630614847 2.33714890228 3.12650098305 2.11343371125 2.94376748103 0.671525911266 1.30267559628 
1 
2.96087389153 2.5410705603 1.68816088201 2.33714890228 3.12650098318 2.1134337111 2.93292785771 0.596107256908 1.46674463363 
1 
2.92941567605 2.45228661605 1.68861509578 2.33714890227 3.12650098307 2.1134337112 3.01077155586 0.608273187341 1.45269180149 
1 
3.04731232538 2.4186421519 1.65797824262 2.33714890227 3.12650098304 2.11343371118 3.07513067921 0.758404382042 1.43554266485 
1 
2.95651460392 2.48386754364 1.70456525213 2.33714890227 3.12650098307 2.11343371117 3.08195757554 0.594529305255 1.37751104253 
1 
2.93829691133 2.55917554378 1.84184595921 2.33714890227 3.1265009831 2.11343371113 2.95089556994 0.752404744933 1.45620588399 
1 
2.86992594346 2.40131616546 1.66465517392 2.33714890227 3.12650098304 2.11343371116 3.01931860758 0.665328476051 1.31489304777 
1 
3.07916127498 2.55763600414 1.70275240158 2.33714890227 3.12650098304 2.1134337112 3.09700544254 0.743250873863 1.38214304677 
1 
2.89709181839 2.44008211542 1.70002949026 2.33714890226 3.12650098297 2.11343371123 3.10825319159 0.601123703639 1.46952531835 
1 
2.92346689996 2.44574980044 1.75962960854 2.33714890229 3.12650098314 2.11343371119 3.13013985024 0.662884507209 1.34596856825 
1 
3.01665541961 2.53838586601 1.75155085911 2.33714890227 3.12650098304 2.11343371119 3.00805397756 0.768071034125 1.31656480329 
1 
3.02596488193 2.52813877257 1.73895021021 2.33714890227 3.12650098303 2.11343371123 2.99392422301 0.739424645437 1.44389780779 
1 
3.26136336097 2.31124136958 1.64802896672 2.33714890227 3.12650098309 2.11343371109 3.08714150429 0.714971538836 1.53784451272 
1 
3.08338979657 2.31555718585 1.65724806141 2.33714890226 3.1265009831 2.11343371096 3.06697716789 0.646944347246 1.44695767753 
1 
3.11417127377 2.42131124935 1.55567368918 2.33714890227 3.12650098306 2.11343371119 3.08484875297 0.783450936382 1.38460257107 
1 
3.16008183722 2.26276262947 1.6659149724 2.33714890227 3.12650098304 2.1134337112 3.00782314263 0.769866758331 1.39410194208 
1 
3.06825684624 2.21343980388 1.5629336817 2.33714890229 3.12650098314 2.11343371118 3.07051732904 0.776566796816 1.39265087967 
1 
3.20772560489 2.30809671463 1.50699115849 2.33714890228 3.12650098311 2.11343371117 3.09519131568 0.729558401134 1.54138917925 
1 
3.08252519145 2.3565642655 1.63548132527 2.33714890227 3.12650098301 2.11343371129 3.15075473994 0.773882132972 1.51933483411 
1 
3.33383030646 2.35263020826 1.54310172596 2.33714890229 3.12650098314 2.1134337112 3.08158528492 0.736134866823 1.57760313837 
1 
3.28424663365 2.40217192388 1.55913751896 2.33714890229 3.12650098313 2.11343371121 3.02017301761 0.690387642507 1.42828939507 
1 
3.22442005652 2.34224486139 1.541845108 2.33714890229 3.12650098312 2.11343371122 3.03899346363 0.711191098943 1.4844392706 
1 
3.31780355083 2.43496729219 1.4513146359 2.33714890228 3.12650098311 2.11343371121 3.03273310656 0.597279094987 1.5545647371 
1 
3.2592595218 2.42941742894 1.6264742618 2.33714890227 3.12650098305 2.11343371115 2.91950249121 0.641684638516 1.57856181236 
1 
3.28108149831 2.60568596037 1.22828925312 2.33714890228 3.12650098306 2.11343371122 3.01421714254 0.71628104082 1.61999527637 
1 
2.91934598001 2.92988229335 1.76453493131 2.33714890227 3.12650098304 2.11343371119 3.03766753384 0.858509935395 1.28046682456 
1 
2.79322949993 3.14838780466 1.69602706585 2.33714890228 3.12650098306 2.11343371119 3.11224496392 0.789841267051 1.05354451194 
1 
2.81615899969 3.11632561038 1.60508172147 2.33714890227 3.12650098306 2.11343371118 3.09539046875 0.801975543472 1.14332533479 
1 
3.04680717272 3.03853345873 1.65587854112 2.33714890229 3.12650098313 2.11343371131 2.96013963786 0.796402578341 1.03309538958 
1 
2.95843482055 3.16812151321 1.54752978553 2.33714890227 3.12650098302 2.11343371119 3.02090326361 0.777702528989 1.1096779528 
1 
3.0044222365 3.13899663118 1.62774817544 2.33714890227 3.12650098305 2.11343371111 2.92374760602 0.818094406406 1.13102998162 
1 
3.0497792517 3.09368605055 1.61197782118 2.33714890227 3.12650098299 2.11343371124 2.78824211312 0.812146864434 1.01443046919 
1 
2.76069323938 3.34405174375 1.8948814022 2.33714890227 3.12650098304 2.11343371119 3.04491731949 1.05156116308 1.0148027606 
1 
2.7376458215 3.18148678007 1.7264979455 2.33714890227 3.12650098299 2.11343371126 3.02901719409 1.08208079392 1.1734500706 
1 
2.92310882088 3.23726916187 1.53663549892 2.33714890228 3.12650098311 2.11343371117 2.86851586106 0.921699283954 1.05224740282 
1 
2.87068500761 3.0947431879 1.59587065523 2.33714890226 3.12650098298 2.11343371118 2.88122765418 0.875640023371 1.13690059612 
1 
2.96393725989 3.07616051488 1.63049638872 2.33714890226 3.126500983 2.11343371119 2.94964113887 1.02647834847 1.11749246753 
1 
2.98843447441 3.11172774599 1.4927580936 2.33714890228 3.12650098313 2.11343371115 2.917329783 0.948819610157 1.18217805076 
1 
2.95680731338 3.04991946909 1.63580109936 2.33714890229 3.12650098317 2.11343371121 2.89687102785 1.01688119314 1.21332627876 
1 
2.86059392133 2.99798363411 1.48964715211 2.33714890228 3.1265009831 2.11343371115 2.92430899331 0.987370069723 1.22630188609 
1 
2.81254639227 3.11407292485 1.49158169846 2.33714890231 3.12650098328 2.1134337112 2.76297980623 0.909726251865 1.22816054529 
1 
2.84931935921 3.15983853628 1.57560715383 2.33714890229 3.12650098317 2.11343371118 2.77913444979 1.01378236881 1.10216248096 
1 
2.87294143724 3.02413274532 1.63755352341 2.33714890227 3.12650098305 2.11343371122 2.9211557392 1.06931251753 1.25589516596 
1 
3.05675709371 2.878017498 1.51514874598 2.33714890228 3.12650098306 2.11343371121 3.07264619152 0.843527985812 1.45753728863 
1 
2.9464916257 2.8899238944 1.54386482556 2.33714890227 3.12650098311 2.11343371112 2.98095795665 0.75778482518 1.44160470947 
1 
2.8675583288 2.76931574474 1.56848774724 2.33714890227 3.12650098306 2.11343371117 2.94378521073 0.793302221985 1.42212914489 
1 
3.04633315307 2.90392861567 1.55112963619 2.33714890228 3.12650098304 2.11343371123 2.92926448347 0.7210992282 1.53626109667 
1 
3.02488264371 2.84221151437 1.44818358728 2.33714890228 3.12650098306 2.11343371123 3.01670963345 0.752989905869 1.52283322589 
1 
2.92189600602 2.86834235666 1.54961137462 2.33714890228 3.1265009831 2.11343371114 3.0081146084 0.797320153508 1.43625710319 
1 
2.86765303579 2.83890643973 1.53941162144 2.33714890227 3.12650098308 2.11343371114 3.00506098853 0.744417064304 1.53743014911 
1 
2.98707509291 2.91856255736 1.43671709842 2.33714890227 3.12650098308 2.11343371115 2.98165948323 0.789310086052 1.38679459625 
1 
3.04613061133 2.85260794193 1.37872648639 2.33714890227 3.12650098304 2.11343371118 3.00765533072 0.85705211793 1.385074003 
1 
3.04654440212 2.89747446714 1.46187452671 2.33714890228 3.12650098309 2.11343371117 2.91747003254 0.77098908503 1.38638097594 
1 
2.81583723952 2.92112968155 1.47982745118 2.33714890227 3.12650098301 2.11343371117 2.95851908272 0.834350655207 1.32923216369 
1 
2.85015725986 2.8828928648 1.56499294449 2.33714890228 3.12650098309 2.11343371122 2.96127046476 0.744670094198 1.2581649542 
1 
2.9110718857 2.92372309887 1.5633441327 2.33714890226 3.12650098299 2.11343371114 2.84238471308 0.756213941753 1.23748846555 
1 
2.92965472928 2.91193944656 1.62682335023 2.33714890225 3.12650098296 2.11343371112 2.89560858024 0.797475206298 1.21169036128 
1 
2.9447179317 2.67471694914 1.60277313123 2.33714890226 3.12650098301 2.11343371114 2.63871634282 0.920961365436 1.19270932233 
1 
2.93697270072 2.64485997309 1.6284089578 2.33714890228 3.12650098309 2.11343371117 2.6289283841 1.03244228161 1.26400927801 
1 
3.28954468815 2.27379730956 0.850558061209 2.33714890228 3.1265009831 2.11343371119 2.96706431105 0.748907570936 1.39265017533 
1 
3.40289699535 2.31801774486 0.854428599413 2.33714890228 3.12650098314 2.11343371116 2.85644239124 0.694111666837 1.44108338759 
1 
3.43883040577 2.30361856899 0.794880029293 2.33714890228 3.12650098312 2.11343371121 2.95495464992 0.648041116634 1.36821642176 
1 
3.31214438256 2.30841761658 0.762226217065 2.33714890228 3.12650098309 2.11343371118 2.99969001729 0.68556148991 1.34384375495 
1 
3.25822034581 2.25792098955 0.682698098896 2.33714890228 3.12650098308 2.11343371123 2.97927281592 0.642157533679 1.51590805717 
1 
3.36895059505 2.22896887592 0.697832712121 2.33714890228 3.12650098312 2.11343371113 2.84216090374 0.756185906857 1.39669740788 
1 
3.2892275824 2.3704674255 0.81350981427 2.33714890226 3.12650098298 2.11343371113 2.91341862686 0.656201728989 1.34383387876 
1 
